number, name, position, school
33, Pierce Bassett, Goalie, Johns Hopkins
4, Ryan Brown, Attack, Johns Hopkins
27, Brendan Caputo, Midfield, Brown
1, Mike Chanenchuk, Midfield, Maryland
25, Charlie Cipriano, Goalie, Fairfield
10, Deemer Class, Midfield, Duke
16, Robert Duvnjak, Defense, Maryland
28, Michael Ehrhardt, Defense, Maryland
7, Conor English, Attack, Cornell
3, Brendan Fowler, Face-off, Duke
26, John Haus, Midfield, Maryland
6, Will Haus, Midfield, Duke
2, Goran Murray, Defense, Maryland
11, Joey Sankey, Attack,  UNC
44, Brett Schmidt, Defense, Maryland
42, Wells Stanwick, Attack, Johns Hopkins
88, Pat Young, Midfield, UMBC
